NomNormalisé,Types,FormesNonNormalisées,RenvoiToponymique
bösch,[],"['bösch', 'boͤsche', 'boͤsch', 'bosche']",
böschwiller,['toponymic'],"['böschwiller', 'bischwiller', 'boͤschwilre']",Bischwiller
böse,['cognominal'],"['böße', 'böse']",
büchsener,['occupational'],"['bühssener', 'büchsener', 'büchssener', 'bùhssener', 'buͤhssener', 'bùchssener', 'bùssener', 'buͤhßener', 'büshsener']",
"bülach, von",['toponymic'],"['von bülach', 'bülach, von', 'von buͦlach', 'von bͦuͦlach']",Bülach
bülle,[],"['bùlle', 'bülle', 'bùle', 'buhle']",
büre,[],"['bure', 'büre']",
"büre, von",['toponymic'],"['von bùre', 'büre, von']",
bürner,['occupational'],['bürner'],
bürnheimer,['toponymic'],['bürnheimer'],
büttener,[],"['bùttener', 'büttener']",
bütz,[],['bütz'],
carsex,[],['carsex'],
claue,['cognominal'],"['clowe', 'claue', 'klowe', 'klau']",
claus,['patronymic'],['claus'],
colmar,['toponymic'],['colmar'],Colmar
"colmar, von",['toponymic'],"['von colmar', 'colmar, von', 'kolmar']",Colmar
"dachstein, von",['toponymic'],"['von dachstein', 'dachstein, von']",Dachstein
dahlheim,['toponymic'],"['dalheim', 'dahlheim']",Dahlheim
"dalheim, von",['toponymic'],"['von dalheim', 'dalheim, von']",Dalheim
dammerer,['occupational'],"['damerer', 'dammerer']",
dannenfels,['toponymic'],"['dannenfeils', 'dannenfels']",
dantzer,[],['dantzer'],
dempf,[],"['dempfeß', 'dempf']",
dentener,[],['dentener'],
dentzer,[],['dentzer'],
der junge,['cognominal'],"['der junge', 'der junge', 'der jung']",
der lange,['cognominal'],"['der lang', 'der lange', 'der lange']",
desche,[],"['desche', 'desch', 'tesche', 'tesch']",
dettenach,[],"['detenach', 'dettenach']",
dettwiller,['toponymic'],"['detwilre', 'dettwiller', 'dettwilre']",Dettwiller
"dettwiller, von",['toponymic'],"['von dettwilre', 'dettwiller, von']",Dettwiller
deutschmann,['cognominal'],"['tütschman', 'deutschmann', 'dütschman', 'dùtschman', 'tùtschman', 'dutschman', 'dùtscheman']",
diebolt,['patronymic'],['diebolt'],
dieffenthal,['toponymic'],"['dieffental', 'dieffenthal']",Dieffenthal
diemmerlin,['cognominal'],"['diemerlin', 'diemmerlin']",
diener,['occupational'],['diener'],
dienst,['cognominal'],['dienst'],
diether,['patronymic'],['diether'],
diethermann,['patronymic'],"['dieterman', 'diethermann']",
dietrich,['patronymic'],"['dietrich', 'dietherichs', 'dieterich', 'dieterichs']",
dietsch,[],"['dietze', 'dietsch']",
dingsheim,['toponymic'],"['dingesheim', 'dingsheim', 'dùngesheim', 'duͤngesheim']",Dingsheim
dinkelbohel,['cognominal'],"['dinckelßbohelenin', 'dinkelbohel']",
dolde,['cognominal'],"['dolde', 'tolde', 'tölde', 'dölde']",
dolle,[],['dolle'],
doppeler,[],"['doppeler', 'toppeler']",
dorf,['toponymic'],"['dorff', 'dorf']",
dossenheim,['toponymic'],"['dossenheim', 'dohssenheim']",Dossenheim
"dossenheim, von",['toponymic'],"['von dohssenheim', 'dossenheim, von']",Dossenheim
dreitzehn,['cognominal'],"['dritzehen', 'dreitzehn', 'xiij', 'dritzen']",
drens,[],['drens'],
dribser,[],['dribser'],
dritte,['cognominal'],"['drütten', 'dritte', 'drutel', 'druten']",
drungenbach,['toponymic'],['drungenbach'],
ducheler,[],"['dùheler', 'ducheler', 'düheler']",
duchscherer,['occupational'],"['duͦchscherer', 'duchscherer']",
dummermut,['cognominal'],"['dümmermüt', 'dummermut']",
dundenheim,['toponymic'],['dundenheim'],Dundenheim
duntzenheim,['toponymic'],"['duntzenheim', 'dùntzenheim', 'düntzenheim']",Duntzenheim
"duntzenheim, von",['toponymic'],"['von duntzenheim', 'duntzenheim, von']",Duntzenheim
durlach,['toponymic'],['durlach'],Durlach
dusche,[],"['dùsche', 'dusche', 'tüsche']",
duter,[],['duter'],
dünn,['cognominal'],"['dünne', 'dünn']",
dünnfels,['toponymic'],"['dünfels', 'dünnfels']",
düpigheim,['toponymic'],"['dübingheim', 'düpigheim']",Duppigheim
düringer,['toponymic'],['düringer'],
"dürningen, von",['toponymic'],"['von dürnyngen', 'dürningen, von', 'von dürningen', 'von dỳrningen', 'von dùrningen', 'von dùrnyngen', 'von durningen']",Durningen
dürninger,['toponymic'],['dürninger'],Durningen
dürr,['cognominal'],"['dür', 'dürr', 'duͤrre', 'dùrre', 'dürre']",
ebel,['patronymic'],['ebel'],
"eber, zum",['toponymic'],"['zum eber', 'eber, zum']",
eckboltzheim,['toponymic'],['eckboltzheim'],Eckbolsheim
"eckboltzheim, von",['toponymic'],"['von eckboltzheim', 'eckboltzheim, von']",Eckbolsheim
eckendorf,['toponymic'],"['eckendorff', 'eckendorf']",Alteckendorf
eckerich,['toponymic'],['eckerich'],
"eckerich, von",['toponymic'],"['von eckerich', 'eckerich, von', 'von eckenrich']",
eckhart,['patronymic'],"['eckart', 'eckhart']",
eckstein,['toponymic'],"['eckesteinin', 'eckstein']",
edelmann,['cognominal'],"['edelman', 'edelmann']",
effel,[],['effel'],
egen,[],['egen'],
"ehenheim, von",['toponymic'],"['von ehenheim', 'ehenheim, von', 'von eenheim']",Obernai
"ehingen, von",['toponymic'],"['von eingen', 'ehingen, von']",Ehingen
eisen,['cognominal'],"['isen', 'eisen']",
eisenberg,['toponymic'],"['isenberg', 'eisenberg']",
eisenhart,['cognominal'],"['isenhart', 'eisenhart']",
ellenbogen,['cognominal'],"['elenbögen', 'ellenbogen']",
ellenhart,[],"['ellehart', 'ellenhart', 'elnhart', 'elhart']",
"endingen, von",['toponymic'],"['von endingen', 'endingen, von']",Endingen am Kaiserstuhl
engelbrecht,['patronymic'],"['engelbreht', 'engelbrecht', 'ingelbreht', 'ingelbrecht']",
engelmann,['cognominal'],"['engelman', 'engelmann']",
engelsberg,['toponymic'],['engelsberg'],
"ensisheim, von",['toponymic'],"['von henschißheim', 'ensisheim, von']",Ensisheim
epff,[],"['epffen', 'epff']",
"epfig, von",['toponymic'],"['von epffich', 'epfig, von']",Epfig
erbe,['cognominal'],"['erbe', 'erbs']",
erbel,['cognominal'],"['erbels', 'erbel']",
"erfurt, von",['toponymic'],"['von erffürt', 'erfurt von', 'von erffurt', 'von erfurt']",Erfurt
erhart,['patronymic'],['erhart'],
erlenbach,['toponymic'],"['erlebach', 'erlenbach']",Erlenbach
erler,[],['erler'],
erlewein,['cognominal'],"['erlewine', 'erlewein']",
erlin,[],"['erlin', 'erle']",
"ernoltzheim, von",['toponymic'],"['von ernoltzheim', 'ernoltzheim, von']",Ernolsheim-Bruche
ernst,['patronymic'],"['ernst', 'ernste']",
ersame,['cognominal'],"['ersam', 'ersame', 'ersamme', 'ersam', 'ersamm']",
erstein,['toponymic'],['erstein'],Erstein
erstenberg,['toponymic'],['erstenberg'],
erstheim,['toponymic'],['erstheim'],
"esslingen, von",['toponymic'],"['von eßlingen', 'esslingen, von']",Esslingen am neckar
esslinger,['toponymic'],"['esselinger', 'esslinger']",Esslingen
"ettenheim, von",['toponymic'],"['von ettenheim', 'ettenheim, von']",Ettenheim
fachmann,['occupational'],"['vachman', 'fachmann']",
fallwehenne,[],"['valwehenne', 'fallwehenne']",
federer,['occupational'],['federer'],
fegersheim,['toponymic'],['fegersheim'],Fegersheim
ferch,[],['ferch'],
fergesheim,['toponymic'],"['vegersheim', 'fergesheim']",Fergersheim
fischer,['occupational'],"['vischer', 'fischer']",
flach,['cognominal'],"['flach', 'flachen']",
flader,['occupational'],"['flader', 'fläder']",
fleisch,['occupational'],['fleisch'],
flöss,[],"['flosse', 'floss', 'floͤsse', 'floße', 'flösz', 'flöss', 'flösse', 'flöße']",
flügel,['cognominal'],['flügel'],
frank,['cognominal'],"['franck', 'frank']",
frankenheim,['toponymic'],"['franckenheim', 'frankenheim', 'franckeims']",
"frankenheim, von",['toponymic'],"['von franckenheim', 'frankenheim, von']",Frankenheim
"frankfurt, von",['toponymic'],"['von franckfort', 'frankfurt, von']",Frankfurt am Main
frei,['cognominal'],"['frye', 'frei']",
"freiburg, von",['toponymic'],"['von friburg', 'freiburg, von']",Freiburg im Breisgau
freiburger,['toponymic'],"['friburger', 'freiburger', 'friburgerin']",Fribourg
freund,['cognominal'],"['frùnd', 'freund', 'frùnt', 'fründe', 'freunde']",
friedel,[],"['fritel', 'friedel', 'frittil']",
friedrich,['patronymic'],"['friderich', 'friedrich']",
frieten,[],"['fritten', 'frieten']",
fritschmann,['patronymic'],"['fritschman', 'fritschmann']",
fritz,['patronymic'],"['fritze', 'fritz']",
fröher,[],"['fröger', 'fröher']",
fröhlich,['cognominal'],"['frolich', 'fröhlich', 'frölich']",
fuchs,['cognominal'],"['fuhs', 'fuchs']",
fulhabener,['occupational'],"['fulhabner', 'fulhabener']",
färber,['occupational'],"['verwer', 'färber']",
förster,['occupational'],"['förster', 'vörster', 'foͤrster', 'voͤrster', 'voͦrster']",
fötländer,['toponymic'],"['foitlender', 'fötländer']",
fülle,[],"['fuͤlle', 'fülle', 'fùlle']",
fürsenbach,['toponymic'],"['fursenbach', 'fürsenbach']",
"g[...], von",['toponymic'],"['von g[...]', 'g[...], von']",
"gambsheim, von",['toponymic'],"['von gamßheim', 'gambsheim, von']",Gambsheim
gans,['occupational'],"['ganß', 'gans']",
ganser,['occupational'],['ganser'],
ganther,[],['ganther'],
gartner,['occupational'],"['gartener', 'gartner', 'gartenner']",
gast,['cognominal'],['gast'],
gauch,[],"['gouch', 'gauch']",
gebhart,[],"['gabhart', 'gebhart']",
"geispoltzheim, von",['toponymic'],"['von geistpoltzheim', 'geispoltzheim, von', 'von geispoltzheim', 'geispoltzheim', 'von geyspoltzheym', 'von geißpoltzheim']",Geispolsheim
geisser,['occupational'],['geisser'],
"geiswiller, von",['toponymic'],"['von geißwilre', 'geiswiller, von']",Geiswiller
"gemersheim, von",['toponymic'],"['von gemer', 'gemersheim, von', 'von gemar']",Gemersheim
"geminde, von",['toponymic'],"['von gemynde', 'geminde, von']",Sarreguemines
gene,['cognominal'],"['genen', 'gene']",
"genf, von",['toponymic'],"['von jenff', 'genf, von', 'von jennff']",Genève
"gengenbach, von",['toponymic'],"['von gengenbach', 'gengenbach, von']",Gengenbach
gerbot,['patronymic'],"['gerbot', 'gerbott', 'gerboth']",
"gerichte, bei dem",['toponymic'],"['by dem gerihte', 'gerichte, bei dem']",
gerlach,[],['gerlach'],
"gerlodseck, von",['toponymic'],"['von geroltzecke', 'gerlodseck, von']",
germeier,['occupational'],"['germeiger', 'germeier']",
gerottwohl,['cognominal'],"['geröttwole', 'gerottwohl']",
gerter,[],['gerter'],
gerung,[],"['gerung', 'gerünges', 'gerüngs', 'gerüng']",
getze,[],"['getzen', 'getze']",
geudertheim,['toponymic'],"['göudertheim', 'geudertheim', 'goͤudertheim']",Geudertheim
"geudertheim, von",['toponymic'],"['von goͤndertheim', 'geudertheim, von', 'von göudertheim', 'von goͦudertheim', 'von goͤudertheim', 'von güdertheim']",Geudertheim
giger,[],['giger'],
gingsheim,['toponymic'],"['güngesheim', 'gingsheim']",Gingsheim
gir,['cognominal'],['gir'],
girbaden,['toponymic'],['girbaden'],Guirbaden
"girbaden, von",['toponymic'],"['von girbaden', 'girbaden, von', 'von girbad']",
gisebrecht,['patronymic'],"['gisebreht', 'gisebrecht']",
glaser,['occupational'],['glaser'],
"glocken, zur",['toponymic'],"['zür glocken', 'glocken, zur']",
glockengiesser,['occupational'],['glockengiesser'],
gnipping,[],"['gnipping', 'gnÿpping']",
goldschlager,['occupational'],"['goltsleger', 'goldschlager']",
gosse,['patronymic'],['gosse'],
gotteshausen,['toponymic'],"['gotzenhusen', 'gotteshausen']",gottenhouse
gottfriet,['patronymic'],"['goͤtfrit', 'gottfriet', 'götfrit', 'gottfried']",
gotzgans,[],['gotzgans'],
graff,['occupational'],"['grave', 'graff', 'grafe', 'graf', 'grofe']",
grasseck,['toponymic'],"['graseck', 'grasseck', 'grasecke']",
grewalt,[],['grewalt'],
gries,[],"['gries', 'grieß']",
griffe,['occupational'],"['griffe', 'griff']",
grimmel,[],"['grymmel', 'grimmel']",
gross,['cognominal'],"['gros', 'gross', 'groß']",
grossstein,['toponymic'],"['grostein', 'grossstein']",
"grossstein, von",['toponymic'],"['von grostein', 'grossstein, von']",
"grüningen, von",['toponymic'],"['von grüningen', 'grüningen, von']",Grüningen
grünwalt,['toponymic'],"['gruͤnwalt', 'grünwalt']",
"gumbrecht, von",['toponymic'],"['von ginebreht', 'gumbrecht, von']",Gumbrechtshoffen
gunther,['patronymic'],"['gùnther', 'gunther', 'günter', 'günther', 'gunthers', 'gunter']",
gut,['cognominal'],"['güt', 'gut']",
gutjahr,['cognominal'],"['güt jöre', 'gutjahr', 'güt jör']",
gutlauwel,"['cognominal', 'patronymic']","['güt lawelins', 'gutlauwel']",
gänseler,['occupational'],"['genseler', 'gänseler']",
"göffde, von",['toponymic'],"['von goͤffede', 'göffde, von']",
göher,[],['göher'],
götze,['patronymic'],"['götze', 'goͤtze', 'götz', 'gotze']",
gürteler,['occupational'],"['gürteler', 'gürtler', 'gùrteler', 'gurteler']",
habermüller,['occupational'],"['habermùller', 'habermüller']",
hacke,['cognominal'],"['häcke', 'hacke']",
haffener,['occupational'],"['hafener', 'haffener', 'hafenerin']",
hage,['occupational'],"['hage', 'hag', 'hagen']",
"hagen, von",['toponymic'],"['von hagen', 'hagen, von']",
"hagenau, von",['toponymic'],"['von hagenowe', 'hagenau, von', 'von hagenöwe', 'von hagenöw', 'von hagenoẅ']",Haguenau
hahn,['cognominal'],"['hän', 'hahn']",
halm,[],"['halme', 'halm']",
hammann,['patronymic'],"['hammans', 'hammann']",
hammerer,['occupational'],['hammerer'],
handschuh,['cognominal'],"['hentschü', 'handschuh']",
"handschuhsheim, von",['toponymic'],"['von hentschüchsheim', 'handschuhsheim, von']",Handschuhsheim
hannemann,['patronymic'],"['hanneman', 'hannemann']",
hanseler,[],"['hanseler', 'hannseler']",
happmacher,['occupational'],"['happmacher', 'happenmacher', 'hapmacher']",
harnescher,['occupational'],"['harnascher', 'harnescher']",
harnischer,['occupational'],"['harnscher', 'harnischer']",
harrer,[],['harrer'],
hartung,[],"['hartung', 'hartungs']",
"haselau, von",['toponymic'],"['von haseloẅ', 'haselau, von']",
hasenohr,['cognominal'],"['hasenore', 'hasenohr']",
haslach von,['toponymic'],"['von hasela', 'haslach, von']",Haslach
hauenstein,['toponymic'],"['höwenstein', 'hauenstein']",Hauenstein
hebenagel,['cognominal'],['hebenagel'],
hebnagel,['cognominal'],['hebnagel'],
hechde,['cognominale'],"['hechde', 'hechd', 'hechede', 'heschde', 'hechte']",
hegel,[],"['egel', 'hegel']",
heide,['cognominal'],"['heiden', 'heide']",
heil,[],"['heỳl', 'heil']",
heilant,[],['heilant'],
"heilbronn, von",['toponymic'],"['von heilpürn', 'heilbronn, von']",Heilbronn
heiligenstein,['toponymic'],['heiligenstein'],
"heiligenstein, von",['toponymic'],"['von heiligenstein', 'heiligenstein, von']",Heiligenstein
heilmann,['patronymic'],"['heilman', 'heilmann']",
heimburg,[],"['heimburge', 'heimburg']",
heinrich,['patronymic'],['heinrich'],
heintzel,['patronymic'],['heintzel'],
heischer,[],['heischer'],
"heitersheim, von",['toponymic'],"['von heiterßheim', 'heitersheim, von']",Heitersheim
hell,['cognominal'],['hell'],
helle,['cognominal'],['helle'],
"hellen, zur",['toponymic'],"['zͦuͦr hellen', 'hellen, zur', 'zuͤr hellen', 'zür hellen', 'hellen, zür']",
helwig,[],['helwig'],
henneckin,['patronymic'],"['henckin', 'henneckin', 'hennickin', 'heinnckin']",
hennenberg,['toponymic'],['hennenberg'],
herbst,[],"['herbest', 'herbst']",
"herde, von",['toponymic'],"['von herde', 'herde, von', 'von herden', 'herden, von']",
herder,['toponymic'],['herder'],Hœrdt
hermann,['patronymic'],"['herman', 'hermann']",
herrenstein,['toponymic'],"['herrenstein', 'herenstein']",
"herrhorn, zum",['toponymic'],"['züm herhorn', 'herrhorn, zum']",
herring,['cognominal'],"['herring', 'hering']",
hertschühe,['cognominal'],"['hertschüge', 'hertschühe']",
hertzog,['occupational'],['hertzog'],
hesse,['patronymic'],['hesse'],
"hessen, von",['toponymic'],"['von hessem', 'hessen, von']",
hesser,['toponymic'],['hesser'],
hettemann,['patronymic'],"['hetteman', 'hettmann', 'hettman']",
hiltebrant,['patronymic'],"['hiltebrant', 'hiltbrant', 'hiltprant']",
hirse,['occupational'],"['hirse', 'hyrse']",
hirt,['occupational'],"['hirte', 'hirt']",
hirtz,['occupational'],['hirtz'],
"hirtz, zum",['toponymic'],"['zuͦm hirtz', 'hirtz, zum', 'zuͦm hirtz']",
hirtzfelder,['toponymic'],"['hitzvelder', 'hirtzfelder', 'hirtzvelder', 'hirzfelder']",Hirtzfelden
"hochfelden, von",['toponymic'],"['von hochvelden', 'hochfelden, von', 'von hochfelden']",Hochfelden
hochfelder,['toponymic'],['hochfelder'],Hochfelden
"hochstett, von",['toponymic'],"['von hochstett', 'hochstett, von']",Hochstett
hohenburg,['toponymic'],"['hohemburg', 'hohenburg']",Hohenbourg
"hohenburg, von",['toponymic'],"['von hohenburg', 'hohenburg, von', 'von hohemburg', 'von hohembrug']",
"hohenhuse, zum",['toponymic'],"['züm hohenhuse', 'hohenhuse, zum', 'zuͦm hohenhuse']",
"hohwart, zum",['toponymic'],"['züm hauwart', 'hohwart, zum', 'zuͦm hauwart']",
"holland, von",['toponymic'],"['von hollant', 'holland, von']",Hollande
holniet,[],"['holnyet', 'holniet', 'holtnỳet', 'holnỳet']",
holtzhüser,['toponymic'],"['holtzhùser', 'holtzhüser', 'holtzhüser', 'holtzhauser']",
holtzschuher,['occupational'],"['holtzschüer', 'holtzschuher']",
honau,['toponymic'],"['honowe', 'honau', 'honöwe']",Honau
"honau, von",['toponymic'],"['von honowe', 'honau, von']",Honau
horming,[],['horming'],
horn,['cognominal'],"['horne', 'horn']",
hug,['patronymic'],"['hug', 'hüges', 'hügels']",
huggelin,[],"['hùgelin', 'huggelin']",
humbrecht,['patronymic'],"['humbrecht', 'humbreht', 'hümbrecht']",
hundel,['cognominal'],"['hündel', 'hundel']",
hungerstein,['toponymic'],['hungerstein'],
huppel,[],['huppel'],
hutter,[],['hutter'],
höflich,['cognominal'],"['hofelich', 'höflich']",
hörer,['cognominal'],"['hoyrer', 'hörer']",
hüffelin,[],"['hüffelin', 'hüffel', 'hùffelin', 'hùffeliͦn', 'hùffel', 'huͤffel', 'huffel', 'huffell']",
hügeler,['toponymic'],"['hügeler', 'hùgeler']",Hügelsheim
hühnerer,['occupational'],"['hünrer', 'hühnerer', 'huͤnrer']",
hürstel,[],"['hürstelin', 'hürstel']",
"hürtigheim, von",['toponymic'],"['von hirtingheim', 'hürtigheim, von']",Hurtigheim
hüse,['toponymic'],"['hüsen', 'hüse']",Houssen
hüseler,[],['hüseler'],
hüser,['toponymic'],['hüser'],Houssen
hüss,['occupational'],"['hüsz', 'hüss', 'hùsse', 'huss', 'hùse']",
hüter,['occupational'],"['hͦuͦter', 'hüter', 'huͤter']",
igel,['cognominal'],['igel'],
"illkirch, von",['toponymic'],"['von illekirch', 'illkirch, von']",Illkirch-Graffenstaden
ingenheim,['toponymic'],['ingenheim'],
"ingenheim, von",['toponymic'],"['von ingenheim', 'ingenheim, von']",Ingenheim
ingolt,[],['ingolt'],
issenhausen,['toponymic'],"['isenhusen', 'issenhausen']",Issenhausen
"issenhausen, von",['toponymic'],"['von isenhusen', 'isenhausen, von', 'issenhausen, von']",Issenhausen
jeckel,['patronymic'],"['jeckels', 'jeckel']",
jeckelin,['patronymic'],"['joͤckelin', 'jeckelin']",
joham,[],['joham'],
johann,['patronymic'],"['iohann', 'johann']",
jude,['cognominal'],"['jude', 'juden']",
"judengasse, in",['toponymic'],"['inn judengasse', 'judengasse, in', 'in judengasse', 'inn judengasse']",
jung,['cognominal'],"['jung', 'junge']",
jungeling,[],"['jùngeling', 'jungeling']",
jäger,['occupational'],"['jeger', 'jäger', 'jegers']",
jörger,['patronymic'],"['jörger', 'jorger']",
jüchart,[],['jüchart'],
jücker,[],"['jückers', 'jücker']",
kacheler,['occupational'],"['kacheler', 'karle', 'kachler']",
